,path,emotion
4702,data/training/Actor_29/YAF_jail_neutral.wav,neutral
4703,data/training/Actor_29/OAF_base_neutral.wav,neutral
4704,data/training/Actor_29/OAF_chalk_neutral.wav,neutral
4705,data/training/Actor_29/OAF_jug_neutral.wav,neutral
4706,data/training/Actor_29/YAF_soap_neutral.wav,neutral
4707,data/training/Actor_29/YAF_life_neutral.wav,neutral
4708,data/training/Actor_29/YAF_germ_neutral.wav,neutral
4709,data/training/Actor_29/OAF_dab_neutral.wav,neutral
4710,data/training/Actor_29/YAF_gas_neutral.wav,neutral
4711,data/training/Actor_29/OAF_goose_neutral.wav,neutral
4712,data/training/Actor_29/OAF_came_neutral.wav,neutral
4713,data/training/Actor_29/YAF_thin_neutral.wav,neutral
4714,data/training/Actor_29/YAF_goose_neutral.wav,neutral
4715,data/training/Actor_29/OAF_cab_neutral.wav,neutral
4716,data/training/Actor_29/YAF_gaze_neutral.wav,neutral
4717,data/training/Actor_29/OAF_death_neutral.wav,neutral
4718,data/training/Actor_29/YAF_get_neutral.wav,neutral
4719,data/training/Actor_29/YAF_chalk_neutral.wav,neutral
4720,data/training/Actor_29/OAF_should_neutral.wav,neutral
4721,data/training/Actor_29/OAF_ring_neutral.wav,neutral
4722,data/training/Actor_29/OAF_puff_neutral.wav,neutral
4723,data/training/Actor_29/YAF_neat_neutral.wav,neutral
4724,data/training/Actor_29/YAF_rose_neutral.wav,neutral
4725,data/training/Actor_29/YAF_said_neutral.wav,neutral
4726,data/training/Actor_29/OAF_rat_neutral.wav,neutral
4727,data/training/Actor_29/YAF_shall_neutral.wav,neutral
4728,data/training/Actor_29/OAF_home_neutral.wav,neutral
4729,data/training/Actor_29/OAF_cause_neutral.wav,neutral
4730,data/training/Actor_29/OAF_hit_neutral.wav,neutral
4731,data/training/Actor_29/YAF_rush_neutral.wav,neutral
4732,data/training/Actor_29/YAF_reach_neutral.wav,neutral
4733,data/training/Actor_29/YAF_ripe_neutral.wav,neutral
4734,data/training/Actor_29/OAF_date_neutral.wav,neutral
4735,data/training/Actor_29/YAF_pass_neutral.wav,neutral
4736,data/training/Actor_29/OAF_beg_neutral.wav,neutral
4737,data/training/Actor_29/YAF_perch_neutral.wav,neutral
4738,data/training/Actor_29/YAF_haze_neutral.wav,neutral
4739,data/training/Actor_29/OAF_phone_neutral.wav,neutral
4740,data/training/Actor_29/OAF_door_neutral.wav,neutral
4741,data/training/Actor_29/OAF_jar_neutral.wav,neutral
4742,data/training/Actor_29/OAF_note_neutral.wav,neutral
4743,data/training/Actor_29/OAF_late_neutral.wav,neutral
4744,data/training/Actor_29/YAF_mob_neutral.wav,neutral
4745,data/training/Actor_29/YAF_home_neutral.wav,neutral
4746,data/training/Actor_29/YAF_jug_neutral.wav,neutral
4747,data/training/Actor_29/OAF_gas_neutral.wav,neutral
4748,data/training/Actor_29/YAF_dab_neutral.wav,neutral
4749,data/training/Actor_29/OAF_said_neutral.wav,neutral
4750,data/training/Actor_29/OAF_neat_neutral.wav,neutral
4751,data/training/Actor_29/OAF_rose_neutral.wav,neutral
4752,data/training/Actor_29/YAF_knock_neutral.wav,neutral
4753,data/training/Actor_29/YAF_ring_neutral.wav,neutral
4754,data/training/Actor_29/OAF_shawl_neutral.wav,neutral
4755,data/training/Actor_29/YAF_dip_neutral.wav,neutral
4756,data/training/Actor_29/YAF_puff_neutral.wav,neutral
4757,data/training/Actor_29/OAF_gaze_neutral.wav,neutral
4758,data/training/Actor_29/YAF_lot_neutral.wav,neutral
4759,data/training/Actor_29/OAF_judge_neutral.wav,neutral
4760,data/training/Actor_29/OAF_chain_neutral.wav,neutral
4761,data/training/Actor_29/YAF_peg_neutral.wav,neutral
4762,data/training/Actor_29/YAF_search_neutral.wav,neutral
4763,data/training/Actor_29/YAF_late_neutral.wav,neutral
4764,data/training/Actor_29/YAF_door_neutral.wav,neutral
4765,data/training/Actor_29/YAF_note_neutral.wav,neutral
4766,data/training/Actor_29/OAF_haze_neutral.wav,neutral
4767,data/training/Actor_29/YAF_pearl_neutral.wav,neutral
4768,data/training/Actor_29/OAF_sheep_neutral.wav,neutral
4769,data/training/Actor_29/OAF_pass_neutral.wav,neutral
4770,data/training/Actor_29/YAF_ditch_neutral.wav,neutral
4771,data/training/Actor_29/OAF_fat_neutral.wav,neutral
4772,data/training/Actor_29/YAF_date_neutral.wav,neutral
4773,data/training/Actor_29/OAF_ripe_neutral.wav,neutral
4774,data/training/Actor_29/YAF_rag_neutral.wav,neutral
4775,data/training/Actor_29/YAF_raise_neutral.wav,neutral
4776,data/training/Actor_29/OAF_rush_neutral.wav,neutral
4777,data/training/Actor_29/OAF_keep_neutral.wav,neutral
4778,data/training/Actor_29/OAF_kick_neutral.wav,neutral
4779,data/training/Actor_29/YAF_pick_neutral.wav,neutral
4780,data/training/Actor_29/OAF_raise_neutral.wav,neutral
4781,data/training/Actor_29/YAF_jar_neutral.wav,neutral
4782,data/training/Actor_29/YAF_sheep_neutral.wav,neutral
4783,data/training/Actor_29/YAF_half_neutral.wav,neutral
4784,data/training/Actor_29/OAF_mob_neutral.wav,neutral
4785,data/training/Actor_29/OAF_pain_neutral.wav,neutral
4786,data/training/Actor_29/YAF_hush_neutral.wav,neutral
4787,data/training/Actor_29/OAF_ditch_neutral.wav,neutral
4788,data/training/Actor_29/YAF_hit_neutral.wav,neutral
4789,data/training/Actor_29/YAF_hole_neutral.wav,neutral
4790,data/training/Actor_29/OAF_pearl_neutral.wav,neutral
4791,data/training/Actor_29/YAF_five_neutral.wav,neutral
4792,data/training/Actor_29/YAF_beg_neutral.wav,neutral
4793,data/training/Actor_29/OAF_hire_neutral.wav,neutral
4794,data/training/Actor_29/OAF_boat_neutral.wav,neutral
4795,data/training/Actor_29/YAF_choice_neutral.wav,neutral
4796,data/training/Actor_29/OAF_chat_neutral.wav,neutral
4797,data/training/Actor_29/OAF_dead_neutral.wav,neutral
4798,data/training/Actor_29/YAF_came_neutral.wav,neutral
4799,data/training/Actor_29/OAF_thin_neutral.wav,neutral
4800,data/training/Actor_29/YAF_rat_neutral.wav,neutral
4801,data/training/Actor_29/OAF_soap_neutral.wav,neutral
4802,data/training/Actor_29/YAF_shawl_neutral.wav,neutral
4803,data/training/Actor_29/OAF_germ_neutral.wav,neutral
4804,data/training/Actor_29/OAF_life_neutral.wav,neutral
4805,data/training/Actor_29/OAF_jail_neutral.wav,neutral
4806,data/training/Actor_29/YAF_base_neutral.wav,neutral
4807,data/training/Actor_29/YAF_judge_neutral.wav,neutral
4808,data/training/Actor_29/YAF_chain_neutral.wav,neutral
4809,data/training/Actor_29/YAF_mood_neutral.wav,neutral
4810,data/training/Actor_29/YAF_mess_neutral.wav,neutral
4811,data/training/Actor_29/YAF_cab_neutral.wav,neutral
4812,data/training/Actor_29/OAF_knock_neutral.wav,neutral
4813,data/training/Actor_29/OAF_get_neutral.wav,neutral
4814,data/training/Actor_29/OAF_deep_neutral.wav,neutral
4815,data/training/Actor_29/YAF_road_neutral.wav,neutral
4816,data/training/Actor_29/YAF_burn_neutral.wav,neutral
4817,data/training/Actor_29/OAF_hash_neutral.wav,neutral
4818,data/training/Actor_29/OAF_mode_neutral.wav,neutral
4819,data/training/Actor_29/OAF_raid_neutral.wav,neutral
4820,data/training/Actor_29/YAF_make_neutral.wav,neutral
4821,data/training/Actor_29/YAF_bought_neutral.wav,neutral
4822,data/training/Actor_29/YAF_sail_neutral.wav,neutral
4823,data/training/Actor_29/OAF_sell_neutral.wav,neutral
4824,data/training/Actor_29/YAF_such_neutral.wav,neutral
4825,data/training/Actor_29/YAF_good_neutral.wav,neutral
4826,data/training/Actor_29/YAF_chair_neutral.wav,neutral
4827,data/training/Actor_29/OAF_bath_neutral.wav,neutral
4828,data/training/Actor_29/OAF_have_neutral.wav,neutral
4829,data/training/Actor_29/YAF_talk_neutral.wav,neutral
4830,data/training/Actor_29/OAF_page_neutral.wav,neutral
4831,data/training/Actor_29/YAF_read_neutral.wav,neutral
4832,data/training/Actor_29/OAF_met_neutral.wav,neutral
4833,data/training/Actor_29/YAF_nice_neutral.wav,neutral
4834,data/training/Actor_29/OAF_kite_neutral.wav,neutral
4835,data/training/Actor_29/YAF_hall_neutral.wav,neutral
4836,data/training/Actor_29/OAF_take_neutral.wav,neutral
4837,data/training/Actor_29/YAF_lore_neutral.wav,neutral
4838,data/training/Actor_29/OAF_near_neutral.wav,neutral
4839,data/training/Actor_29/OAF_check_neutral.wav,neutral
4840,data/training/Actor_29/YAF_hate_neutral.wav,neutral
4841,data/training/Actor_29/OAF_kill_neutral.wav,neutral
4842,data/training/Actor_29/YAF_nag_neutral.wav,neutral
4843,data/training/Actor_29/OAF_lean_neutral.wav,neutral
4844,data/training/Actor_29/OAF_gin_neutral.wav,neutral
4845,data/training/Actor_29/OAF_tell_neutral.wav,neutral
4846,data/training/Actor_29/OAF_rain_neutral.wav,neutral
4847,data/training/Actor_29/YAF_gun_neutral.wav,neutral
4848,data/training/Actor_29/YAF_live_neutral.wav,neutral
4849,data/training/Actor_29/YAF_match_neutral.wav,neutral
4850,data/training/Actor_29/YAF_moon_neutral.wav,neutral
4851,data/training/Actor_29/OAF_far_neutral.wav,neutral
4852,data/training/Actor_29/YAF_long_neutral.wav,neutral
4853,data/training/Actor_29/OAF_chief_neutral.wav,neutral
4854,data/training/Actor_29/YAF_pool_neutral.wav,neutral
4855,data/training/Actor_29/YAF_fit_neutral.wav,neutral
4856,data/training/Actor_29/OAF_bone_neutral.wav,neutral
4857,data/training/Actor_29/OAF_sub_neutral.wav,neutral
4858,data/training/Actor_29/YAF_cheek_neutral.wav,neutral
4859,data/training/Actor_29/OAF_dog_neutral.wav,neutral
4860,data/training/Actor_29/YAF_sour_neutral.wav,neutral
4861,data/training/Actor_29/YAF_name_neutral.wav,neutral
4862,data/training/Actor_29/YAF_shout_neutral.wav,neutral
4863,data/training/Actor_29/OAF_cool_neutral.wav,neutral
4864,data/training/Actor_29/OAF_calm_neutral.wav,neutral
4865,data/training/Actor_29/YAF_numb_neutral.wav,neutral
4866,data/training/Actor_29/YAF_pike_neutral.wav,neutral
4867,data/training/Actor_29/OAF_size_neutral.wav,neutral
4868,data/training/Actor_29/OAF_bar_neutral.wav,neutral
4869,data/training/Actor_29/OAF_lease_neutral.wav,neutral
4870,data/training/Actor_29/YAF_back_neutral.wav,neutral
4871,data/training/Actor_29/OAF_rot_neutral.wav,neutral
4872,data/training/Actor_29/YAF_goal_neutral.wav,neutral
4873,data/training/Actor_29/YAF_lose_neutral.wav,neutral
4874,data/training/Actor_29/YAF_lease_neutral.wav,neutral
4875,data/training/Actor_29/OAF_luck_neutral.wav,neutral
4876,data/training/Actor_29/OA_bite_neutral.wav,neutral
4877,data/training/Actor_29/YAF_keg_neutral.wav,neutral
4878,data/training/Actor_29/OAF_cheek_neutral.wav,neutral
4879,data/training/Actor_29/OAF_fail_neutral.wav,neutral
4880,data/training/Actor_29/OAF_pole_neutral.wav,neutral
4881,data/training/Actor_29/OAF_pad_neutral.wav,neutral
4882,data/training/Actor_29/OAF_mill_neutral.wav,neutral
4883,data/training/Actor_29/YAF_should_neutral.wav,neutral
4884,data/training/Actor_29/OAF_shout_neutral.wav,neutral
4885,data/training/Actor_29/OAF_match_neutral.wav,neutral
4886,data/training/Actor_29/YAF_mop_neutral.wav,neutral
4887,data/training/Actor_29/OAF_bean_neutral.wav,neutral
4888,data/training/Actor_29/OAF_dime_neutral.wav,neutral
4889,data/training/Actor_29/YAF_doll_neutral.wav,neutral
4890,data/training/Actor_29/OAF_love_neutral.wav,neutral
4891,data/training/Actor_29/YAF_chief_neutral.wav,neutral
4892,data/training/Actor_29/OAF_laud_neutral.wav,neutral
4893,data/training/Actor_29/YAF_fall_neutral.wav,neutral
4894,data/training/Actor_29/YAF_join_neutral.wav,neutral
4895,data/training/Actor_29/OAF_hurl_neutral.wav,neutral
4896,data/training/Actor_29/YAF_check_neutral.wav,neutral
4897,data/training/Actor_29/OAF_soup_neutral.wav,neutral
4898,data/training/Actor_29/YAF_loaf_neutral.wav,neutral
4899,data/training/Actor_29/YAF_lid_neutral.wav,neutral
4900,data/training/Actor_29/OAF_red_neutral.wav,neutral
4901,data/training/Actor_29/OAF_room_neutral.wav,neutral
4902,data/training/Actor_29/YAF_food_neutral.wav,neutral
4903,data/training/Actor_29/YAF_limb_neutral.wav,neutral
4904,data/training/Actor_29/OAF_king_neutral.wav,neutral
4905,data/training/Actor_29/YAF_keen_neutral.wav,neutral
4906,data/training/Actor_29/YAF_team_neutral.wav,neutral
4907,data/training/Actor_29/YAF_tape_neutral.wav,neutral
4908,data/training/Actor_29/YAF_sure_neutral.wav,neutral
4909,data/training/Actor_29/OAF_gap_neutral.wav,neutral
4910,data/training/Actor_29/YAF_book_neutral.wav,neutral
4911,data/training/Actor_29/OAF_chair_neutral.wav,neutral
4912,data/training/Actor_11/11_01_01_01_dogs-sitting_neutral.wav,neutral
4913,data/training/Actor_11/11_01_01_01_kids-talking_neutral.wav,neutral
4914,data/training/Actor_11/11_02_01_02_kids-talking_neutral.wav,neutral
4915,data/training/Actor_11/11_02_01_02_dogs-sitting_neutral.wav,neutral
4916,data/training/Actor_11/11_01_01_02_kids-talking_neutral.wav,neutral
4917,data/training/Actor_11/03-02-01-01-02-02-11_neutral.wav,neutral
4918,data/training/Actor_11/11_01_01_02_dogs-sitting_neutral.wav,neutral
4919,data/training/Actor_11/03-02-01-01-01-01-11_neutral.wav,neutral
4920,data/training/Actor_11/11_02_01_01_dogs-sitting_neutral.wav,neutral
4921,data/training/Actor_11/03-02-01-01-02-01-11_neutral.wav,neutral
4922,data/training/Actor_11/11_02_01_01_kids-talking_neutral.wav,neutral
4923,data/training/Actor_11/03-02-01-01-01-02-11_neutral.wav,neutral
4924,data/training/Actor_27/1006_ITS_NEU_XX_neutral.wav,neutral
4925,data/training/Actor_27/1042_WSI_NEU_XX_neutral.wav,neutral
4926,data/training/Actor_27/1069_IWW_NEU_XX_neutral.wav,neutral
4927,data/training/Actor_27/1032_TIE_NEU_XX_neutral.wav,neutral
4928,data/training/Actor_27/1022_DFA_NEU_XX_neutral.wav,neutral
4929,data/training/Actor_27/1013_TAI_NEU_XX_neutral.wav,neutral
4930,data/training/Actor_27/1047_IWL_NEU_XX_neutral.wav,neutral
4931,data/training/Actor_27/1019_IOM_NEU_XX_neutral.wav,neutral
4932,data/training/Actor_27/1076_MTI_NEU_XX_neutral.wav,neutral
4933,data/training/Actor_27/1014_TSI_NEU_XX_neutral.wav,neutral
4934,data/training/Actor_27/1028_ITH_NEU_XX_neutral.wav,neutral
4935,data/training/Actor_27/1007_IEO_NEU_XX_neutral.wav,neutral
4936,data/training/Actor_27/1032_IWL_NEU_XX_neutral.wav,neutral
4937,data/training/Actor_27/1061_TSI_NEU_XX_neutral.wav,neutral
4938,data/training/Actor_27/1003_MTI_NEU_XX_neutral.wav,neutral
4939,data/training/Actor_27/1072_IEO_NEU_XX_neutral.wav,neutral
4940,data/training/Actor_27/1073_ITS_NEU_XX_neutral.wav,neutral
4941,data/training/Actor_27/1047_TIE_NEU_XX_neutral.wav,neutral
4942,data/training/Actor_27/1037_WSI_NEU_XX_neutral.wav,neutral
4943,data/training/Actor_27/1057_DFA_NEU_XX_neutral.wav,neutral
4944,data/training/Actor_27/1066_TAI_NEU_XX_neutral.wav,neutral
4945,data/training/Actor_27/1078_IEO_NEU_XX_neutral.wav,neutral
4946,data/training/Actor_27/1057_ITH_NEU_XX_neutral.wav,neutral
4947,data/training/Actor_27/1066_IOM_NEU_XX_neutral.wav,neutral
4948,data/training/Actor_27/1038_IWL_NEU_XX_neutral.wav,neutral
4949,data/training/Actor_27/1016_IWW_NEU_XX_neutral.wav,neutral
4950,data/training/Actor_27/1048_WSI_NEU_XX_neutral.wav,neutral
4951,data/training/Actor_27/1063_IWW_NEU_XX_neutral.wav,neutral
4952,data/training/Actor_27/1038_TIE_NEU_XX_neutral.wav,neutral
4953,data/training/Actor_27/1019_TAI_NEU_XX_neutral.wav,neutral
4954,data/training/Actor_27/1028_DFA_NEU_XX_neutral.wav,neutral
4955,data/training/Actor_27/1022_ITH_NEU_XX_neutral.wav,neutral
4956,data/training/Actor_27/1013_IOM_NEU_XX_neutral.wav,neutral
4957,data/training/Actor_27/1028_TAI_NEU_XX_neutral.wav,neutral
4958,data/training/Actor_27/1019_DFA_NEU_XX_neutral.wav,neutral
4959,data/training/Actor_27/1052_IWW_NEU_XX_neutral.wav,neutral
4960,data/training/Actor_27/1009_TIE_NEU_XX_neutral.wav,neutral
4961,data/training/Actor_27/1013_ITH_NEU_XX_neutral.wav,neutral
4962,data/training/Actor_27/1022_IOM_NEU_XX_neutral.wav,neutral
4963,data/training/Actor_27/1049_IEO_NEU_XX_neutral.wav,neutral
4964,data/training/Actor_27/1066_ITH_NEU_XX_neutral.wav,neutral
4965,data/training/Actor_27/1038_MTI_NEU_XX_neutral.wav,neutral
4966,data/training/Actor_27/1057_IOM_NEU_XX_neutral.wav,neutral
4967,data/training/Actor_27/1009_IWL_NEU_XX_neutral.wav,neutral
4968,data/training/Actor_27/1027_IWW_NEU_XX_neutral.wav,neutral
4969,data/training/Actor_27/1048_ITS_NEU_XX_neutral.wav,neutral
4970,data/training/Actor_27/1050_TSI_NEU_XX_neutral.wav,neutral
4971,data/training/Actor_27/1032_MTI_NEU_XX_neutral.wav,neutral
4972,data/training/Actor_27/1003_IWL_NEU_XX_neutral.wav,neutral
4973,data/training/Actor_27/1043_IEO_NEU_XX_neutral.wav,neutral
4974,data/training/Actor_27/1042_ITS_NEU_XX_neutral.wav,neutral
4975,data/training/Actor_27/1066_DFA_NEU_XX_neutral.wav,neutral
4976,data/training/Actor_27/1057_TAI_NEU_XX_neutral.wav,neutral
4977,data/training/Actor_27/1076_TIE_NEU_XX_neutral.wav,neutral
4978,data/training/Actor_27/1006_WSI_NEU_XX_neutral.wav,neutral
4979,data/training/Actor_27/1037_ITS_NEU_XX_neutral.wav,neutral
4980,data/training/Actor_27/1013_DFA_NEU_XX_neutral.wav,neutral
4981,data/training/Actor_27/1022_TAI_NEU_XX_neutral.wav,neutral
4982,data/training/Actor_27/1073_WSI_NEU_XX_neutral.wav,neutral
4983,data/training/Actor_27/1058_IWW_NEU_XX_neutral.wav,neutral
4984,data/training/Actor_27/1003_TIE_NEU_XX_neutral.wav,neutral
4985,data/training/Actor_27/1047_MTI_NEU_XX_neutral.wav,neutral
4986,data/training/Actor_27/1025_TSI_NEU_XX_neutral.wav,neutral
4987,data/training/Actor_27/1076_IWL_NEU_XX_neutral.wav,neutral
4988,data/training/Actor_27/1028_IOM_NEU_XX_neutral.wav,neutral
4989,data/training/Actor_27/1036_IEO_NEU_XX_neutral.wav,neutral
4990,data/training/Actor_27/1001_ITS_NEU_XX_neutral.wav,neutral
4991,data/training/Actor_27/1045_WSI_NEU_XX_neutral.wav,neutral
4992,data/training/Actor_27/1035_TIE_NEU_XX_neutral.wav,neutral
4993,data/training/Actor_27/1025_DFA_NEU_XX_neutral.wav,neutral
4994,data/training/Actor_27/1014_TAI_NEU_XX_neutral.wav,neutral
4995,data/training/Actor_27/1040_IWL_NEU_XX_neutral.wav,neutral
4996,data/training/Actor_27/1071_MTI_NEU_XX_neutral.wav,neutral
4997,data/training/Actor_27/1013_TSI_NEU_XX_neutral.wav,neutral
4998,data/training/Actor_27/1035_IWL_NEU_XX_neutral.wav,neutral
4999,data/training/Actor_27/1066_TSI_NEU_XX_neutral.wav,neutral
5000,data/training/Actor_27/1004_MTI_NEU_XX_neutral.wav,neutral
5001,data/training/Actor_27/1075_IEO_NEU_XX_neutral.wav,neutral
5002,data/training/Actor_27/1074_ITS_NEU_XX_neutral.wav,neutral
5003,data/training/Actor_27/1040_TIE_NEU_XX_neutral.wav,neutral
5004,data/training/Actor_27/1030_WSI_NEU_XX_neutral.wav,neutral
5005,data/training/Actor_27/1050_DFA_NEU_XX_neutral.wav,neutral
5006,data/training/Actor_27/1061_TAI_NEU_XX_neutral.wav,neutral
5007,data/training/Actor_27/1050_ITH_NEU_XX_neutral.wav,neutral
5008,data/training/Actor_27/1061_IOM_NEU_XX_neutral.wav,neutral
5009,data/training/Actor_27/1011_IWW_NEU_XX_neutral.wav,neutral
5010,data/training/Actor_27/1064_IWW_NEU_XX_neutral.wav,neutral
5011,data/training/Actor_27/1025_ITH_NEU_XX_neutral.wav,neutral
5012,data/training/Actor_27/1014_IOM_NEU_XX_neutral.wav,neutral
5013,data/training/Actor_27/1019_TSI_NEU_XX_neutral.wav,neutral
5014,data/training/Actor_27/1055_IWW_NEU_XX_neutral.wav,neutral
5015,data/training/Actor_27/1014_ITH_NEU_XX_neutral.wav,neutral
5016,data/training/Actor_27/1028_TSI_NEU_XX_neutral.wav,neutral
5017,data/training/Actor_27/1025_IOM_NEU_XX_neutral.wav,neutral
5018,data/training/Actor_27/1061_ITH_NEU_XX_neutral.wav,neutral
5019,data/training/Actor_27/1050_IOM_NEU_XX_neutral.wav,neutral
5020,data/training/Actor_27/1020_IWW_NEU_XX_neutral.wav,neutral
5021,data/training/Actor_27/1057_TSI_NEU_XX_neutral.wav,neutral
5022,data/training/Actor_27/1035_MTI_NEU_XX_neutral.wav,neutral
5023,data/training/Actor_27/1004_IWL_NEU_XX_neutral.wav,neutral
5024,data/training/Actor_27/1044_IEO_NEU_XX_neutral.wav,neutral
5025,data/training/Actor_27/1045_ITS_NEU_XX_neutral.wav,neutral
5026,data/training/Actor_27/1061_DFA_NEU_XX_neutral.wav,neutral
5027,data/training/Actor_27/1050_TAI_NEU_XX_neutral.wav,neutral
5028,data/training/Actor_27/1071_TIE_NEU_XX_neutral.wav,neutral
5029,data/training/Actor_27/1001_WSI_NEU_XX_neutral.wav,neutral
5030,data/training/Actor_27/1030_ITS_NEU_XX_neutral.wav,neutral
5031,data/training/Actor_27/1014_DFA_NEU_XX_neutral.wav,neutral
5032,data/training/Actor_27/1025_TAI_NEU_XX_neutral.wav,neutral
5033,data/training/Actor_27/1074_WSI_NEU_XX_neutral.wav,neutral
5034,data/training/Actor_27/1004_TIE_NEU_XX_neutral.wav,neutral
5035,data/training/Actor_27/1040_MTI_NEU_XX_neutral.wav,neutral
5036,data/training/Actor_27/1022_TSI_NEU_XX_neutral.wav,neutral
5037,data/training/Actor_27/1071_IWL_NEU_XX_neutral.wav,neutral
5038,data/training/Actor_27/1031_IEO_NEU_XX_neutral.wav,neutral
5039,data/training/Actor_27/1008_ITS_NEU_XX_neutral.wav,neutral
